64,0,0,0,0,0,0
68,0,0,0,0,0,0
78,0,0,0,0,0,0
77,0,0,0,0,0,0
69,0,0,0,0,0,0
80,0,0,0,0,0,0
69,0,0,0,0,0,0
74,0,0,0,0,0,0
85,0,0,0,0,0,0
83,0,0,0,0,0,0
85,0,0,0,0,0,0
86,0,0,0,0,0,0
84,0,0,0,0,0,0
84,0,0,0,0,0,0
81,0,0,0,0,0,0
85,0,0,0,0,0,0
81,0,0,0,0,0,0
85,0,0,0,0,0,0
89,0,0,0,0,0,0
95,0,0,0,0,0,0
80,0,0,0,0,0,0
73,0,0,0,0,0,0
81,0,0,0,0,0,0
88,0,0,0,0,0,0
79,0,0,0,0,0,0
76,0,0,0,0,0,0
83,0,0,0,0,0,0
68,0,0,0,0,0,0
68,0,0,0,0,0,0
77,0,0,0,0,0,0
80,0,0,0,0,0,0
84,0,0,0,0,0,0
78,0,0,0,0,0,0
88,0,0,0,0,0,0
78,0,0,0,0,0,0
93,0,0,0,0,0,0
94,0,0,0,0,0,0
82,0,0,0,0,0,0
83,0,0,0,0,0,0
83,0,0,0,0,0,0
86,0,0,0,0,0,0
81,0,0,0,0,0,0
81,0,0,0,0,0,0
90,0,0,0,0,0,0
82,0,0,0,0,0,0
87,0,0,0,0,0,0
80,0,0,0,0,0,0
81,0,0,0,0,0,0
73,0,0,0,0,0,0
78,0,0,0,0,0,0
74,0,0,0,0,0,0
87,0,0,0,0,0,0
78,0,0,0,0,0,0
81,0,0,0,0,0,0
80,0,0,0,0,0,0
82,0,0,0,0,0,0
71,0,0,0,0,0,0
83,0,0,0,0,0,0
89,0,0,0,0,0,0
80,0,0,0,0,0,0
82,0,0,0,0,0,0
86,0,0,0,0,0,0
91,0,0,0,0,0,0
87,0,0,0,0,0,0
95,0,0,0,0,0,0
84,0,0,0,0,0,0
73,0,0,0,0,0,0
80,0,0,0,0,0,0
94,0,0,0,0,0,0
69,0,0,0,0,0,0
89,0,0,0,0,0,0
97,0,0,0,0,0,0
85,0,0,0,0,0,0
71,0,0,0,0,0,0
83,0,0,0,0,0,0
78,0,0,0,0,0,0
82,0,0,0,0,0,0
81,0,0,0,0,0,0
74,0,0,0,0,0,0
83,0,0,0,0,0,0
76,0,0,0,0,0,0
95,0,0,0,0,0,0
91,0,0,0,0,0,0
72,0,0,0,0,0,0
89,0,0,0,0,0,0
89,0,0,0,0,0,0
89,0,0,0,0,0,0
84,0,0,0,0,0,0
86,0,0,0,0,0,0
96,0,0,0,0,0,0
90,0,0,0,0,0,0
91,0,0,0,0,0,0
87,0,0,0,0,0,0
82,0,0,0,0,0,0
97,0,0,0,0,0,0
92,0,0,0,0,0,0
85,0,0,0,0,0,0
89,0,0,0,0,0,0
87,0,0,0,0,0,0
75,0,0,0,0,0,0
80,0,0,0,0,0,0
77,0,0,0,0,0,0
77,0,0,0,0,0,0
77,0,0,0,0,0,0
84,0,0,0,0,0,0
93,0,0,0,0,0,0
88,0,0,0,0,0,0
72,0,0,0,0,0,0
88,0,0,0,0,0,0
94,0,0,0,0,0,0
85,0,0,0,0,0,0
87,0,0,0,0,0,0
95,0,0,0,0,0,0
82,0,0,0,0,0,0
87,0,0,0,0,0,0
88,0,0,0,0,0,0
86,0,0,0,0,0,0
91,0,0,0,0,0,0
85,0,0,0,0,0,0
86,0,0,0,0,0,0
82,0,0,0,0,0,0
89,0,0,0,0,0,0
94,0,0,0,0,0,0
95,0,0,0,0,0,0
83,0,0,0,0,0,0
86,0,0,0,0,0,0
96,0,0,0,0,0,0
92,0,0,0,0,0,0
97,0,0,0,0,0,0
95,0,0,0,0,0,0
88,0,0,0,0,0,0
81,0,0,0,0,0,0
69,0,0,0,0,0,0
94,0,0,0,0,0,0
103,0,0,0,0,0,0
92,0,0,0,0,0,0
73,0,0,0,0,0,0
70,0,0,0,0,0,0
84,0,0,0,0,0,0
66,0,0,0,0,0,0
79,0,0,0,0,0,0
83,0,0,0,0,0,0
81,0,0,0,0,0,0
87,0,0,0,0,0,0
90,0,0,0,0,0,0
71,0,0,0,0,0,0
76,0,0,0,0,0,0
79,0,0,0,0,0,0
95,0,0,0,0,0,0
88,0,0,0,0,0,0
78,0,0,0,0,0,0
79,0,0,0,0,0,0
83,0,0,0,0,0,0
79,0,0,0,0,0,0
82,0,0,0,0,0,0
94,0,0,0,0,0,0
79,0,0,0,0,0,0
81,0,0,0,0,0,0
88,0,0,0,0,0,0
86,0,0,0,0,0,0
87,0,0,0,0,0,0
87,0,0,0,0,0,0
87,0,0,0,0,0,0
84,0,0,0,0,0,0
90,0,0,0,0,0,0
90,0,0,0,0,0,0
87,0,0,0,0,0,0
89,0,0,0,0,0,0
87,0,0,0,0,0,0
91,0,0,0,0,0,0
82,0,0,0,0,0,0
87,0,0,0,0,0,0
91,0,0,0,0,0,0
88,0,0,0,0,0,0
81,0,0,0,0,0,0
97,0,0,0,0,0,0
98,0,0,0,0,0,0
83,0,0,0,0,0,0
92,0,0,0,0,0,0
85,0,0,0,0,0,0
104,0,0,0,0,0,0
69,0,0,0,0,0,0
89,0,0,0,0,0,0
92,0,0,0,0,0,0
89,0,0,0,0,0,0
78,0,0,0,0,0,0
95,0,0,0,0,0,0
89,0,0,0,0,0,0
82,0,0,0,0,0,0
91,0,0,0,0,0,0
73,0,0,0,0,0,0
83,0,0,0,0,0,0
79,0,0,0,0,0,0
89,0,0,0,0,0,0
85,0,0,0,0,0,0
83,0,0,0,0,0,0
96,0,0,0,0,0,0
82,0,0,0,0,0,0
87,0,0,0,0,0,0
70,0,0,0,0,0,0
94,0,0,0,0,0,0
92,0,0,0,0,0,0
87,0,0,0,0,0,0
86,0,0,0,0,0,0
73,0,0,0,0,0,0
82,0,0,0,0,0,0
86,0,0,0,0,0,0
81,0,0,0,0,0,0
73,0,0,0,0,0,0
78,0,0,0,0,0,0
92,0,0,0,0,0,0
82,0,0,0,0,0,0
83,0,0,0,0,0,0
77,0,0,0,0,0,0
65,0,0,0,0,0,0
93,0,0,0,0,0,0
71,0,0,0,0,0,0
82,0,0,0,0,0,0
94,0,0,0,0,0,0
89,0,0,0,0,0,0
91,0,0,0,0,0,0
83,0,0,0,0,0,0
85,0,0,0,0,0,0
91,0,0,0,0,0,0
98,0,0,0,0,0,0
80,0,0,0,0,0,0
75,0,0,0,0,0,0
78,0,0,0,0,0,0
75,0,0,0,0,0,0
89,0,0,0,0,0,0
90,0,0,0,0,0,0
90,0,0,0,0,0,0
90,0,0,0,0,0,0
72,0,0,0,0,0,0
73,0,0,0,0,0,0
99,0,0,0,0,0,0
84,0,0,0,0,0,0
83,0,0,0,0,0,0
78,0,0,0,0,0,0
98,0,0,0,0,0,0
79,0,0,0,0,0,1
82,0,0,0,0,0,0
76,0,0,0,0,0,0
74,0,0,0,0,0,0
87,0,0,0,0,0,0
95,0,0,0,0,0,0
83,0,0,0,0,0,0
84,0,0,0,0,0,0
101,0,0,0,0,0,0
86,0,0,0,0,0,0
85,0,0,0,0,0,0
78,0,0,0,0,0,0
90,0,0,0,0,0,0
80,0,0,0,0,0,0
85,0,0,0,0,0,0
80,0,0,0,0,0,0
88,0,0,0,0,0,0
86,0,0,0,0,0,0
86,0,0,0,0,0,0
89,0,0,0,0,0,0
87,0,0,0,0,0,0
82,0,0,0,0,0,0
95,0,0,0,0,0,0
59,0,0,0,2,0,0
50,0,0,0,0,0,0
50,0,0,0,1,0,0
52,0,0,0,3,0,0
59,0,0,0,2,0,0
54,0,0,0,2,0,0
55,0,0,0,2,0,0
50,0,0,0,0,0,0
50,0,0,0,1,0,0
49,0,0,0,1,0,0
50,0,0,0,0,0,0
50,0,0,0,1,0,0
50,0,0,0,1,0,0
57,0,0,0,0,0,0
52,0,0,0,1,0,0
58,0,0,0,0,0,0
58,0,0,0,0,0,0
57,0,0,0,2,0,0
53,0,0,0,2,0,0
50,0,0,0,1,0,0
50,0,0,0,1,0,0
50,0,0,0,1,0,0
50,0,0,0,1,0,0
50,0,0,0,1,0,0
50,0,0,0,1,0,0
50,0,0,0,1,0,0
50,0,0,0,1,0,0
56,0,0,0,3,0,0
64,0,0,0,1,0,0
57,0,0,0,2,0,0
61,0,0,0,0,0,0
52,0,0,0,4,0,0
60,0,0,0,2,0,0
55,0,0,0,2,0,0
52,0,0,0,3,0,0
56,0,0,0,3,0,0
52,0,0,0,2,0,0
86,0,0,0,0,0,0
86,0,0,0,0,0,0
95,0,0,0,0,0,0
89,0,0,0,0,0,0
89,0,0,0,0,0,0
90,0,0,0,0,0,0
95,0,0,0,0,0,0
102,0,0,0,0,0,0
95,0,0,0,0,0,0
102,0,0,0,0,0,0
107,0,0,0,0,0,0
97,0,0,0,0,0,0
95,0,0,0,0,0,0
101,0,0,0,0,0,0
89,0,0,0,0,0,0
98,0,0,0,0,0,0
107,0,0,0,0,0,0
107,0,0,0,0,0,0
108,0,0,0,0,0,0
106,0,0,0,0,0,0
94,0,0,0,0,0,0
88,0,0,0,0,0,0
105,0,0,0,0,0,0
100,0,0,0,0,0,0
97,0,0,0,0,0,0
94,0,0,0,0,0,0
101,0,0,0,0,0,0
118,0,0,0,0,0,0
101,0,0,0,0,0,0
96,0,0,0,0,0,0
99,0,0,0,0,0,0
99,0,0,0,0,0,0
92,0,0,0,0,0,0
104,0,0,0,0,0,0
99,0,0,0,0,0,0
106,0,0,0,0,0,0
86,0,0,0,0,0,0
94,0,0,0,0,0,0
104,0,0,0,0,0,0
88,0,0,0,0,0,0
95,0,0,0,0,0,0
107,0,0,0,0,0,0
102,0,0,0,0,0,0
92,0,0,0,0,0,0
92,0,0,0,0,0,0
90,0,0,0,0,0,0
104,0,0,0,0,0,0
95,0,0,0,0,0,0
105,0,0,0,0,0,0
98,0,0,0,0,0,0
104,0,0,0,0,0,0
86,0,0,0,0,0,0
89,0,0,0,0,0,0
97,0,0,0,0,0,0
95,0,0,0,0,0,0
90,0,0,0,0,0,0
88,0,0,0,0,0,0
88,0,0,0,0,0,0
96,0,0,0,0,0,0
95,0,0,0,0,0,0
108,0,0,0,0,0,0
99,0,0,0,0,0,0
93,0,0,0,0,0,0
100,0,0,0,0,0,0
97,0,0,0,0,0,0
107,0,0,0,0,0,0
105,0,0,0,0,0,0
113,0,0,0,0,0,0
100,0,0,0,0,0,0
100,0,0,0,0,0,0
99,0,0,0,0,0,0
114,0,0,0,0,0,0
102,0,0,0,0,0,0
119,0,0,0,0,0,0
91,0,0,0,0,0,0
94,0,0,0,0,0,0
104,0,0,0,0,0,0
104,0,0,0,0,0,0
96,0,0,0,0,0,0
93,0,0,0,0,0,0
100,0,0,0,0,0,0
90,0,0,0,0,0,0
101,0,0,0,0,0,0
99,0,0,0,0,0,0
101,0,0,0,0,0,0
95,0,0,0,0,0,0
87,0,0,0,0,0,0
100,0,0,0,0,0,0
98,0,0,0,0,0,0
87,0,0,0,0,0,0
109,0,0,0,0,0,0
93,0,0,0,0,0,0
92,0,0,0,0,0,0
96,0,0,0,0,0,0
94,0,0,0,0,0,0
89,0,0,0,1,0,0
102,0,0,0,0,0,0
90,0,0,0,0,0,0
111,0,0,0,0,0,0
92,0,0,0,0,0,0
87,0,0,0,0,0,0
105,0,0,0,0,0,0
109,0,0,0,0,0,0
112,0,0,0,0,0,0
105,0,0,0,0,0,0
104,0,0,0,0,0,0
90,0,0,0,0,0,0
106,0,0,0,0,0,0
105,0,0,0,0,0,0
105,0,0,0,0,0,0
92,0,0,0,0,0,0
106,0,0,0,0,0,0
113,0,0,0,0,0,0
100,0,0,0,0,0,0
90,0,0,0,0,0,0
101,0,0,0,0,0,0
93,0,0,0,0,0,0
88,0,0,0,0,0,0
98,0,0,0,0,0,0
94,0,0,0,0,0,0
96,0,0,0,0,0,0
99,0,0,0,0,0,0
102,0,0,0,0,0,0
105,0,0,0,0,0,0
96,0,0,0,0,0,0
99,0,0,0,0,0,0
102,0,0,0,0,0,0
102,0,0,0,0,0,0
79,0,0,0,4,0,0
72,0,0,0,3,0,0
68,0,0,0,3,0,0
67,0,0,0,3,0,0
64,0,0,0,0,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
75,0,0,0,2,0,0
74,0,0,0,3,0,0
71,0,0,0,4,0,0
67,0,0,0,2,0,0
75,0,0,0,2,0,0
71,0,0,0,3,0,0
73,0,0,0,1,0,0
72,0,0,0,2,0,0
64,0,0,0,0,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
65,0,0,0,3,0,0
70,0,0,0,2,0,0
72,0,0,0,3,0,0
69,0,0,0,2,0,0
68,0,0,0,3,0,0
69,0,0,0,3,0,0
75,0,0,0,1,0,0
69,0,0,0,2,0,0
71,0,0,0,3,0,0
70,0,0,0,0,0,0
72,0,0,0,5,0,0
69,0,0,0,2,0,0
77,0,0,0,2,0,0
65,0,0,0,2,0,0
75,0,0,0,1,0,0
67,0,0,0,2,0,0
66,0,0,0,2,0,0
69,0,0,0,1,0,0
73,0,0,0,0,0,0
68,0,0,0,3,0,0
78,0,0,0,0,0,0
67,0,0,0,5,0,0
64,0,0,0,0,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
77,0,0,0,1,0,0
69,0,0,0,2,0,0
68,0,0,0,2,0,0
65,0,0,0,2,0,0
70,0,0,0,6,0,0
67,0,0,0,3,0,0
68,0,0,0,3,0,0
69,0,0,0,2,0,0
66,0,0,0,1,0,0
70,0,0,0,4,0,0
77,0,0,0,3,0,0
64,0,0,0,1,0,0
67,0,0,0,4,0,0
70,0,0,0,4,0,0
67,0,0,0,1,0,0
76,0,0,0,1,0,0
68,0,0,0,3,0,0
71,0,0,0,3,0,0
64,0,0,0,0,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
68,0,0,0,4,0,0
69,0,0,0,4,0,0
64,0,0,0,0,0,0
64,0,0,0,1,0,0
69,0,0,0,2,0,0
65,0,0,0,2,0,0
70,0,0,0,1,0,0
73,0,0,0,1,0,0
72,0,0,0,1,0,0
68,0,0,0,4,0,0
67,0,0,0,2,0,0
67,0,0,0,2,0,0
73,0,0,0,3,0,0
75,0,0,0,1,0,0
72,0,0,0,4,0,0
69,0,0,0,4,0,0
64,0,0,0,0,0,0
64,0,0,0,1,0,0
74,0,0,0,0,0,0
67,0,0,0,3,0,0
66,0,0,0,1,0,0
72,0,0,0,2,0,0
68,0,0,0,2,0,0
68,0,0,0,1,0,0
80,0,0,0,1,0,0
74,0,0,0,1,0,0
74,0,0,0,0,0,0
70,0,0,0,2,0,0
70,0,0,0,3,0,0
71,0,0,0,4,0,0
68,0,0,0,3,0,0
79,0,0,0,1,0,0
70,0,0,0,1,0,0
78,0,0,0,1,0,0
68,0,0,0,1,0,0
67,0,0,0,4,0,0
64,0,0,0,0,0,0
64,0,0,0,1,0,0
72,0,0,0,2,0,0
77,0,0,0,2,0,0
74,0,0,0,1,0,0
73,0,0,0,3,0,0
78,0,0,0,2,0,0
69,0,0,0,1,0,0
69,0,0,0,1,0,0
71,0,0,0,1,0,0
66,0,0,0,3,0,0
68,0,0,0,2,0,0
68,0,0,0,2,0,0
67,0,0,0,1,0,0
64,0,0,0,0,0,0
64,0,0,0,1,0,0
68,0,0,0,5,0,0
69,0,0,0,3,0,0
65,0,0,0,2,0,0
68,0,0,0,2,0,0
72,0,0,0,1,0,0
67,0,0,0,2,0,0
70,0,0,0,2,0,0
66,0,0,0,2,0,0
72,0,0,0,2,0,0
67,0,0,0,2,0,0
64,0,0,0,0,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
67,0,0,0,1,0,0
69,0,0,0,2,0,0
71,0,0,0,1,0,0
79,0,0,0,2,0,0
74,0,0,0,1,0,0
69,0,0,0,3,0,0
64,0,0,0,0,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
64,0,0,0,1,0,0
75,0,0,0,3,0,0
76,0,0,0,3,0,0
67,0,0,0,3,0,0
66,0,0,0,2,0,0
71,0,0,0,1,0,0
78,0,0,0,0,0,0
95,0,0,0,0,0,0
87,0,0,0,0,0,0
93,0,0,0,0,0,0
99,0,0,0,0,0,0
87,0,0,0,0,0,0
87,0,0,0,0,0,0
96,0,0,0,0,0,0
96,0,0,0,0,0,0
92,0,0,0,0,0,0
95,0,0,0,0,0,0
92,0,0,0,0,0,0
82,0,0,0,0,0,0
103,0,0,0,0,0,0
90,0,0,0,0,0,0
68,0,0,0,0,0,0
92,0,0,0,0,0,0
88,0,0,0,0,0,0
90,0,0,0,0,0,0
93,0,0,0,0,0,0
88,0,0,0,0,0,0
93,0,0,0,0,0,0
88,0,0,0,0,0,0
87,0,0,0,0,0,0
89,0,0,0,0,0,0
89,0,0,0,0,0,0
91,0,0,0,0,0,0
89,0,0,0,0,0,0
103,0,0,0,0,0,0
88,0,0,0,0,0,0
89,0,0,0,0,0,0
93,0,0,0,0,0,0
105,0,0,0,0,0,0
96,0,0,0,0,0,0
95,0,0,0,0,0,0
92,0,0,0,0,0,0
92,0,0,0,0,0,0
91,0,0,0,0,0,0
98,0,0,0,0,0,0
89,0,0,0,0,0,0
85,0,0,0,0,0,0
101,0,0,0,0,0,0
91,0,0,0,0,0,0
89,0,0,0,0,0,0
94,0,0,0,0,0,0
100,0,0,0,0,0,0
87,0,0,0,0,0,0
89,0,0,0,0,0,0
80,0,0,0,0,0,0
104,0,0,0,0,0,0
90,0,0,0,0,0,0
87,0,0,0,0,0,0
88,0,0,0,0,0,0
81,0,0,0,0,0,0
88,0,0,0,0,0,0
91,0,0,0,0,0,0
84,0,0,0,0,0,0
84,0,0,0,0,0,0
99,0,0,0,0,0,0
83,0,0,0,0,0,0
92,0,0,0,0,0,0
93,0,0,0,0,0,0
86,0,0,0,0,0,0
82,0,0,0,0,0,0
89,0,0,0,0,0,0
80,0,0,0,0,0,0
85,0,0,0,0,0,0
91,0,0,0,0,0,0
87,0,0,0,0,0,0
86,0,0,0,0,0,0
89,0,0,0,0,0,0
88,0,0,0,0,0,0
98,0,0,0,0,0,0
85,0,0,0,0,0,0
95,0,0,0,0,0,0
85,0,0,0,0,0,0
83,0,0,0,0,0,0
89,0,0,0,0,0,0
95,0,0,0,0,0,0
95,0,0,0,0,0,0
91,0,0,0,0,0,0
94,0,0,0,0,0,0
92,0,0,0,0,0,0
94,0,0,0,0,0,0
85,0,0,0,0,0,0
84,0,0,0,0,0,0
97,0,0,0,0,0,0
85,0,0,0,0,0,0
92,0,0,0,0,0,0
88,0,0,0,0,0,0
90,0,0,0,0,0,0
90,0,0,0,0,0,0
91,0,0,0,0,0,0
94,0,0,0,0,0,0
91,0,0,0,0,0,0
93,0,0,0,0,0,0
95,0,0,0,0,0,0
95,0,0,0,0,0,0
82,0,0,0,0,0,0
98,0,0,0,0,0,0
104,0,0,0,0,0,0
97,0,0,0,0,0,0
101,0,0,0,0,0,0
89,0,0,0,0,0,0
96,0,0,0,0,0,0
101,0,0,0,0,0,0
97,0,0,0,0,0,0
87,0,0,0,0,0,0
93,0,0,0,0,0,0
95,0,0,0,0,0,0
97,0,0,0,0,0,0
84,0,0,0,0,0,0
99,0,0,0,0,0,0
91,0,0,0,0,0,0
87,0,0,0,0,0,0
94,0,0,0,0,0,0
95,0,0,0,0,0,0
80,0,0,0,0,0,0
93,0,0,0,0,0,0
83,0,0,0,0,0,0
84,0,0,0,0,0,0
102,0,0,0,0,0,0
91,0,0,0,0,0,0
93,0,0,0,0,0,0
83,0,0,0,0,0,0
92,0,0,0,0,0,0
95,0,0,0,0,0,0
92,0,0,0,0,0,0
94,0,0,0,0,0,0
80,0,0,0,0,0,0
89,0,0,0,0,0,0
92,0,0,0,0,0,0
98,0,0,0,0,0,0
86,0,0,0,0,0,0
97,0,0,0,0,0,0
83,0,0,0,0,0,0
79,0,0,0,0,0,0
87,0,0,0,0,0,0
92,0,0,0,0,0,0
91,0,0,0,0,0,0
101,0,0,0,0,0,0
97,0,0,0,0,0,0
90,0,0,0,0,0,0
98,0,0,0,0,0,0
93,0,0,0,0,0,0
85,0,0,0,0,0,0
87,0,0,0,0,0,0
85,0,0,0,0,0,0
87,0,0,0,0,0,0
79,0,0,0,0,0,0
81,0,0,0,0,0,0
84,0,0,0,0,0,0
90,0,0,0,0,0,0
91,0,0,0,0,0,0
86,0,0,0,0,0,0
96,0,0,0,0,0,0
98,0,0,0,0,0,0
99,0,0,0,0,0,0
85,0,0,0,0,0,0
87,0,0,0,0,0,0
84,0,0,0,0,0,0
89,0,0,0,0,0,0
88,0,0,0,0,0,0
92,0,0,0,0,0,0
99,0,0,0,0,0,0
89,0,0,0,0,0,0
90,0,0,0,0,0,0
88,0,0,0,0,0,0
92,0,0,0,0,0,0
90,0,0,0,0,0,0
95,0,0,0,0,0,0
88,0,0,0,0,0,0
84,0,0,0,0,0,0
103,0,0,0,0,0,0
96,0,0,0,0,0,0
84,0,0,0,0,0,0
93,0,0,0,0,0,0
88,0,0,0,0,0,0
93,0,0,0,0,0,0
92,0,0,0,0,0,0
83,0,0,0,0,0,0
101,0,0,0,0,0,0
99,0,0,0,0,0,0
87,0,0,0,0,0,0
98,0,0,0,0,0,0
101,0,0,0,0,0,0
86,0,0,0,0,0,0
89,0,0,0,0,0,0
88,0,0,0,0,0,0
89,0,0,0,0,0,0
102,0,0,0,0,0,0
96,0,0,0,0,0,0
90,0,0,0,0,0,0
92,0,0,0,0,0,0
98,0,0,0,0,0,0
91,0,0,0,0,0,0
88,0,0,0,0,0,0
91,0,0,0,0,0,0
92,0,0,0,0,0,0
96,0,0,0,0,0,0
100,0,0,0,0,0,0
81,0,0,0,0,0,0
82,0,0,0,0,0,0
81,0,0,0,0,0,0
90,0,0,0,0,0,0
96,0,0,0,0,0,0
87,0,0,0,0,0,0
87,0,0,0,0,0,0
86,0,0,0,0,0,0
85,0,0,0,0,0,0
91,0,0,0,0,0,0
88,0,0,0,0,0,0
99,0,0,0,0,0,0
89,0,0,0,0,0,0
95,0,0,0,0,0,0
88,0,0,0,0,0,0
93,0,0,0,0,0,0
82,0,0,0,0,0,0
78,0,0,0,0,0,0
90,0,0,0,0,0,0
86,0,0,0,0,0,0
92,0,0,0,0,0,0
93,0,0,0,0,0,0
101,0,0,0,0,0,0
90,0,0,0,0,0,0
88,0,0,0,0,0,0
91,0,0,0,0,0,0
89,0,0,0,0,0,0
96,0,0,0,0,0,0
95,0,0,0,0,0,0
96,0,0,0,0,0,0
91,0,0,0,0,0,0
99,0,0,0,0,0,0
98,0,0,0,0,0,0
100,0,0,0,0,0,0
90,0,0,0,0,0,0
88,0,0,0,0,0,0
98,0,0,0,0,0,0
84,0,0,0,0,0,0
101,0,0,0,0,0,0
99,0,0,0,0,0,0
85,0,0,0,0,0,0
95,0,0,0,0,0,0
89,0,0,0,0,0,0
96,0,0,0,0,0,0
91,0,0,0,0,0,0
100,0,0,0,0,0,0
81,0,0,0,0,0,0
88,0,0,0,0,0,0
96,0,0,0,0,0,0
89,0,0,0,0,0,0
83,0,0,0,0,0,0
98,0,0,0,0,0,0
93,0,0,0,0,0,0
92,0,0,0,0,0,0
93,0,0,0,0,0,0
96,0,0,0,0,0,0
95,0,0,0,0,0,0
90,0,0,0,0,0,0
84,0,0,0,0,0,0
95,0,0,0,0,0,0
96,0,0,0,0,0,0
98,0,0,0,0,0,0
90,0,0,0,0,0,0
90,0,0,0,0,0,0
105,0,0,0,0,0,0
89,0,0,0,0,0,0
92,0,0,0,0,0,0
93,0,0,0,0,0,0
102,0,0,0,0,0,0
89,0,0,0,0,0,0
93,0,0,0,0,0,0
103,0,0,0,0,0,0
84,0,0,0,0,0,0
93,0,0,0,0,0,0
81,0,0,0,0,0,0
96,0,0,0,0,0,0
94,0,0,0,0,0,0
90,0,0,0,0,0,0
89,0,0,0,0,0,0
82,0,0,0,0,0,0
97,0,0,0,0,0,0
91,0,0,0,0,0,0
87,0,0,0,0,0,0
89,0,0,0,0,0,0
100,0,0,0,0,0,0
97,0,0,0,0,0,0
98,0,0,0,0,0,0
102,0,0,0,0,0,0
105,0,0,0,0,0,0
96,0,0,0,0,0,0
84,0,0,0,0,0,0
89,0,0,0,0,0,0
90,0,0,0,0,0,0
96,0,0,0,0,0,0
94,0,0,0,0,0,0
88,0,0,0,0,0,0
84,0,0,0,0,0,0
95,0,0,0,0,0,0
83,0,0,0,0,0,0
88,0,0,0,0,0,0
93,0,0,0,0,0,0
87,0,0,0,0,0,0
104,0,0,0,0,0,0
93,0,0,0,0,0,0
96,0,0,0,0,0,0
101,0,0,0,0,0,0
83,0,0,0,0,0,0
95,0,0,0,0,0,0
97,0,0,0,0,0,0
91,0,0,0,0,0,0
95,0,0,0,0,0,0
101,0,0,0,0,0,0
102,0,0,0,0,0,0
104,0,0,0,0,0,0
91,0,0,0,0,0,0
103,0,0,0,0,0,0
101,0,0,0,0,0,0
92,0,0,0,0,0,0
100,0,0,0,0,0,0
94,0,0,0,0,0,0
100,0,0,0,0,0,0
104,0,0,0,0,0,0
109,0,0,0,0,0,0
88,0,0,0,0,0,0
106,0,0,0,0,0,0
90,0,0,0,0,0,0
98,0,0,0,0,0,0
93,0,0,0,0,0,0
98,0,0,0,0,0,0
107,0,0,0,0,0,0
105,0,0,0,0,0,0
105,0,0,0,0,0,0
99,0,0,0,0,0,0
104,0,0,0,0,0,0
102,0,0,0,0,0,0
92,0,0,0,0,0,0
97,0,0,0,0,0,0
93,0,0,0,0,0,0
107,0,0,0,0,0,0
97,0,0,0,0,0,0
93,0,0,0,0,0,0
85,0,0,0,0,0,0
107,0,0,0,0,0,0
101,0,0,0,0,0,0
92,0,0,0,0,0,0
94,0,0,0,0,0,0
105,0,0,0,0,0,0
103,0,0,0,0,0,0
97,0,0,0,0,0,0
107,0,0,0,0,0,0
96,0,0,0,0,0,0
101,0,0,0,0,0,0
105,0,0,0,0,0,0
92,0,0,0,0,0,0
103,0,0,0,0,0,0
98,0,0,0,0,0,0
99,0,0,0,0,0,0
98,0,0,0,0,0,0
89,0,0,0,0,0,0
96,0,0,0,0,0,0
108,0,0,0,0,0,0
100,0,0,0,0,0,0
94,0,0,0,0,0,0
109,0,0,0,0,0,0
102,0,0,0,0,0,0
104,0,0,0,0,0,0
93,0,0,0,0,0,0
101,0,0,0,0,0,0
105,0,0,0,0,0,0
102,0,0,0,0,0,0
111,0,0,0,0,0,0
98,0,0,0,0,0,0
102,0,0,0,0,0,0
94,0,0,0,0,0,0
105,0,0,0,0,0,0
106,0,0,0,0,0,0
98,0,0,0,0,0,0
100,0,0,0,0,0,0
104,0,0,0,0,0,0
106,0,0,0,0,0,0
91,0,0,0,0,0,0
124,0,0,0,0,0,0
94,0,0,0,0,0,0
96,0,0,0,0,0,0
71,0,0,2,0,0,0
68,0,0,1,0,0,0
68,0,0,1,0,0,0
75,0,0,4,0,0,0
76,0,0,3,0,0,0
84,0,0,1,0,0,0
80,0,0,2,0,0,0
71,0,0,3,0,0,0
72,0,0,3,0,0,0
68,0,0,1,0,0,0
68,0,0,1,0,0,0
68,0,0,1,0,0,0
68,0,0,1,0,0,0
68,0,0,1,0,0,0
68,0,0,1,0,0,0
